datetime,open,high,low,close,volume
2021-07-12 00:00:00,20.6987,21.4038,19.1915,19.5288,674673.435118
2021-07-13 00:00:00,19.5331,19.726,18.1336,18.4867,535061.26164
2021-07-14 00:00:00,18.494,18.5374,16.7569,17.8921,937908.164561
2021-07-15 00:00:00,17.8921,18.3855,16.8041,17.0505,554517.535942
2021-07-16 00:00:00,17.0647,17.5908,15.9297,16.3449,516547.275849
2021-07-17 00:00:00,16.3606,16.7315,15.9491,16.1085,297797.311875
2021-07-18 00:00:00,16.1116,17.1722,16.0362,16.3096,278674.863566
2021-07-19 00:00:00,16.3089,16.7789,15.4052,15.7385,670108.122472
2021-07-20 00:00:00,15.7404,15.9692,14.4033,14.5585,1517518.823204
2021-07-21 00:00:00,14.5593,16.877,14.02,16.7296,801143.026103
2021-07-22 00:00:00,16.735,17.6202,16.0793,17.5854,738895.894807
2021-07-23 00:00:00,17.5854,18.696,16.9463,18.5978,769097.006521
2021-07-24 00:00:00,18.6056,18.9452,18.0387,18.2573,525384.522422
2021-07-25 00:00:00,18.2681,18.452,17.2577,18.2936,512393.905971
2021-07-26 00:00:00,18.2806,20.3128,18.1898,18.5299,1163690.621439
2021-07-27 00:00:00,18.5097,19.2524,17.7239,18.8979,665488.545208
2021-07-28 00:00:00,18.8998,19.4577,18.5355,19.0547,734198.260073
2021-07-29 00:00:00,19.0693,19.8022,18.6215,19.5899,570913.532004
2021-07-30 00:00:00,19.5888,21.0525,19.3813,20.9374,1279384.680772
2021-07-31 00:00:00,20.9384,21.9678,20.7061,21.7652,589050.587442
2021-08-01 00:00:00,21.7811,23.2205,21.5713,21.9968,817724.489962
2021-08-02 00:00:00,21.9729,23.0983,21.41,22.363,669466.173384
2021-08-03 00:00:00,22.369,22.7412,20.6807,21.3267,651567.680589
2021-08-04 00:00:00,21.3308,23.7317,20.7677,23.5377,945875.097404
2021-08-05 00:00:00,23.5213,25.5733,22.08,25.4543,938314.031476
2021-08-06 00:00:00,25.4413,26.9574,24.5488,26.1794,842245.5792
2021-08-07 00:00:00,26.1966,29.0255,25.8211,28.3322,956108.34763
2021-08-08 00:00:00,28.3281,28.722,25.9779,26.72,757733.925608
2021-08-09 00:00:00,26.7239,28.7948,25.3967,28.3578,723104.887982
2021-08-10 00:00:00,28.3579,30.2308,28.19,28.7687,946391.046641
2021-08-11 00:00:00,28.7701,30.4202,28.7268,28.989,760435.106881
2021-08-12 00:00:00,28.9625,29.9114,26.866,28.1246,831106.950717
2021-08-13 00:00:00,28.1231,30.6227,27.8506,30.5039,885116.284752
2021-08-14 00:00:00,30.5247,30.6611,28.7353,30.1454,735194.342226
2021-08-15 00:00:00,30.1441,30.479,28.2969,30.2795,410729.311831
2021-08-16 00:00:00,30.2979,31.2618,29.0114,29.0762,751831.832269
2021-08-17 00:00:00,29.0595,30.8149,25.8759,26.3942,1414357.728433
2021-08-18 00:00:00,26.4061,27.3797,25.45,26.3063,1213441.482894
2021-08-19 00:00:00,26.3063,27.98,25.3002,27.9786,886891.256322
2021-08-20 00:00:00,27.9794,29.3335,27.5161,28.8726,674052.675307
2021-08-21 00:00:00,28.8938,29.7361,28.2078,28.2509,518172.992022
2021-08-22 00:00:00,28.2491,29.2004,27.1997,28.4232,523102.35589
2021-08-23 00:00:00,28.4234,29.658,28.39,28.8082,436078.882993
2021-08-24 00:00:00,28.8023,29.2409,26.516,26.6335,599203.329877
2021-08-25 00:00:00,26.5945,27.4506,25.6997,27.0715,578461.268293
2021-08-26 00:00:00,27.0623,27.6678,25.024,25.5302,669479.950429
2021-08-27 00:00:00,25.528,27.4927,25.0315,27.4246,573847.93856
2021-08-28 00:00:00,27.437,27.6149,26.65,26.8274,298256.396245
2021-08-29 00:00:00,26.8483,27.683,26.1954,26.7985,572073.629785
2021-08-30 00:00:00,26.804,28.2294,25.5822,26.8283,929503.303384
2021-08-31 00:00:00,26.8357,29.7353,26.1758,29.3959,2075097.898275
2021-09-01 00:00:00,29.3718,31.4172,28.7159,31.3669,1792424.009727
2021-09-02 00:00:00,31.3669,31.4269,29.519,29.9413,954693.2852
2021-09-03 00:00:00,29.9318,31.2077,28.3149,28.6593,1782976.453371
2021-09-04 00:00:00,28.6634,29.4779,28.2162,28.5789,733387.934374
2021-09-05 00:00:00,28.5806,29.5096,28.3537,29.3759,539653.369978
2021-09-06 00:00:00,29.3774,30.3251,28.4045,28.8434,979733.345698
2021-09-07 00:00:00,28.8434,29.3309,20.825,24.3113,2316860.686893
2021-09-08 00:00:00,24.3397,24.9884,21.3671,23.1468,1689014.354047
2021-09-09 00:00:00,23.1599,24.7243,22.7335,23.2851,1375193.752893
2021-09-10 00:00:00,23.3262,24.2459,21.4068,22.3286,1332713.614197
2021-09-11 00:00:00,22.2994,23.8947,22.2549,22.7396,571112.89616
2021-09-12 00:00:00,22.7234,24.2587,22.16,23.7246,805199.928132
2021-09-13 00:00:00,23.7234,24.0415,21.3987,22.6597,1003905.748413
2021-09-14 00:00:00,22.671,25.9168,22.4866,25.6737,1024805.585326
2021-09-15 00:00:00,25.67,27.4783,24.7096,27.4731,1079744.283676
2021-09-16 00:00:00,27.4716,27.6164,25.3846,26.2444,1503872.096817
2021-09-17 00:00:00,26.2485,26.3955,23.99,24.3316,1284939.807676
2021-09-18 00:00:00,24.3362,25.2015,23.942,24.5432,410200.251789
2021-09-19 00:00:00,24.544,24.6471,23.5001,23.8949,351016.168332
2021-09-20 00:00:00,23.8978,23.9857,20.46,20.9039,1388149.659132
2021-09-21 00:00:00,20.9065,21.6363,18.3416,19.0497,1258389.493095
2021-09-22 00:00:00,19.0614,21.6594,18.8444,21.6329,1321330.722624
2021-09-23 00:00:00,21.618,21.8441,20.8945,21.4994,723759.622405
2021-09-24 00:00:00,21.4995,21.6419,18.1865,19.6567,1607734.080097
2021-09-25 00:00:00,19.6591,20.11,18.96,19.467,735153.860012
2021-09-26 00:00:00,19.4869,24.8156,17.5258,24.0475,3216748.063907
2021-09-27 00:00:00,24.0332,26.0267,22.2738,22.3949,1971093.531797
2021-09-28 00:00:00,22.3898,24.9842,22.15,23.0788,3545456.224183
2021-09-29 00:00:00,23.06,24.3008,22.3272,23.0019,2380991.233001
2021-09-30 00:00:00,23.012,23.9494,22.631,23.5281,1610687.626885
2021-10-01 00:00:00,23.529,25.823,23.4725,25.6453,1802255.170777
2021-10-02 00:00:00,25.6425,27.2376,25.3773,26.123,1354614.51682
2021-10-03 00:00:00,26.132,26.6261,25.6563,26.0389,679569.498741
2021-10-04 00:00:00,26.0428,26.0449,24.2648,25.3464,1044491.336203
2021-10-05 00:00:00,25.3509,25.9067,24.58,25.6411,1248140.528665
2021-10-06 00:00:00,25.657,26.0704,23.8,25.2599,1104503.473466
2021-10-07 00:00:00,25.2606,26.3222,24.4823,25.536,1004353.049549
2021-10-08 00:00:00,25.5374,26.1144,24.63,24.7633,901395.913407
2021-10-09 00:00:00,24.7876,25.6892,24.5274,25.1523,790593.635196
2021-10-10 00:00:00,25.1536,26.0131,24.0952,24.1543,796708.183062
2021-10-11 00:00:00,24.1527,25.0855,23.5142,24.1669,859694.706512
2021-10-12 00:00:00,24.1688,24.1692,22.3061,23.4691,1015670.107159
2021-10-13 00:00:00,23.4571,25.7461,23.16,24.6794,1334637.382829
2021-10-14 00:00:00,24.6972,26.4724,24.5399,26.4444,1165085.636647
2021-10-15 00:00:00,26.4413,26.8403,25.375,25.8824,1145248.716711
2021-10-16 00:00:00,25.88,27.9454,25.7462,27.0695,918617.949667
2021-10-17 00:00:00,27.0657,27.1272,25.043,25.9206,707170.593028
2021-10-18 00:00:00,25.9229,26.2453,24.8712,25.6672,691928.586955
2021-10-19 00:00:00,25.656,26.3095,25.2469,26.0311,547653.136915
2021-10-20 00:00:00,26.0311,27.1475,25.5077,27.1322,627222.884941
2021-10-21 00:00:00,27.1353,27.7518,25.7394,26.1109,920009.554246
2021-10-22 00:00:00,26.0973,26.85,25.326,25.6434,496885.227067
2021-10-23 00:00:00,25.6304,26.8901,25.2642,26.8581,573027.729909
2021-10-24 00:00:00,26.8514,27.2323,25.3436,25.823,532093.79452
2021-10-25 00:00:00,25.823,26.7527,25.6926,26.7515,576606.873003
2021-10-26 00:00:00,26.7536,28.2659,26.1331,26.564,1411200.273052
2021-10-27 00:00:00,26.5582,28.2914,23.5824,24.1892,1931960.34567
2021-10-28 00:00:00,24.1707,25.3842,23.9187,24.9087,1100710.116865
2021-10-29 00:00:00,24.9052,25.82,24.6526,25.5418,1103932.925975
2021-10-30 00:00:00,25.5435,25.5974,24.4216,24.9333,610740.784395
2021-10-31 00:00:00,24.9287,25.2842,24.0155,25.0181,682587.098016
2021-11-01 00:00:00,25.0235,26.4744,24.1685,25.6103,931375.502973
2021-11-02 00:00:00,25.6261,26.3259,25.1571,26.174,604398.569121
2021-11-03 00:00:00,26.1918,27.0888,25.365,26.9062,1227897.766948
2021-11-04 00:00:00,26.8951,27.4652,25.2614,25.7672,851904.777628
2021-11-05 00:00:00,25.7455,26.1043,25.2799,25.5901,662233.070777
2021-11-06 00:00:00,25.5913,25.8085,24.45,25.1848,500570.599142
2021-11-07 00:00:00,25.1848,25.5172,24.9871,25.344,292761.833132
2021-11-08 00:00:00,25.3412,26.4017,25.2383,26.2625,786870.289378
2021-11-09 00:00:00,26.2628,27.7865,25.8516,26.3587,1163271.276249
2021-11-10 00:00:00,26.3693,28.4728,24.1,25.2827,2239659.222894
2021-11-11 00:00:00,25.2763,26.1185,24.9142,25.3868,983666.430698
2021-11-12 00:00:00,25.3852,25.706,23.8909,24.5648,1380053.089264
2021-11-13 00:00:00,24.5616,24.8015,24.1779,24.671,457006.941676
2021-11-14 00:00:00,24.6654,25.0143,24.0213,24.571,422102.96652
2021-11-15 00:00:00,24.5813,24.983,23.7899,24.0046,731696.697696
2021-11-16 00:00:00,24.0009,24.0009,20.4054,21.7109,1964385.540536
2021-11-17 00:00:00,21.6979,21.9704,21.0613,21.8776,721422.314996
2021-11-18 00:00:00,21.8854,22.2536,19.6289,20.1017,1238837.003696
2021-11-19 00:00:00,20.0996,21.3373,19.7798,21.2211,872609.456823
2021-11-20 00:00:00,21.2238,22.056,20.62,22.056,472879.553402
2021-11-21 00:00:00,22.0532,22.1892,21.4012,21.6379,249282.348448
2021-11-22 00:00:00,21.6435,22.3204,20.7434,20.961,938546.118904
2021-11-23 00:00:00,20.9684,22.3405,20.7708,22.2202,558674.701103
2021-11-24 00:00:00,22.2301,22.249,20.55,20.8079,573844.363056
2021-11-25 00:00:00,20.8041,21.6559,20.5883,21.4017,492064.712548
2021-11-26 00:00:00,21.4107,21.4597,18.7347,19.2662,918961.814567
2021-11-27 00:00:00,19.2731,20.1579,19.2299,19.4682,411760.343564
2021-11-28 00:00:00,19.4573,20.2679,18.505,20.1288,707063.4499
2021-11-29 00:00:00,20.1329,20.4873,19.6658,20.2667,419216.854755
2021-11-30 00:00:00,20.2745,21.4796,19.578,21.2659,876521.861014
2021-12-01 00:00:00,21.266,22.3193,20.7784,20.9667,818306.035369
2021-12-02 00:00:00,20.9618,23.0561,20.5626,22.4303,1381142.503546
2021-12-03 00:00:00,22.4244,23.0359,19.4332,19.9871,1076658.480521
2021-12-04 00:00:00,19.956,20.0353,14.05,17.2209,2768122.707069
2021-12-05 00:00:00,17.1999,17.4999,15.9041,16.5404,1253241.198823
2021-12-06 00:00:00,16.5544,17.5158,15.1897,17.3086,1965490.369498
2021-12-07 00:00:00,17.3226,17.6791,16.9364,17.1493,1509979.683483
2021-12-08 00:00:00,17.1435,18.771,16.969,18.771,1842295.318096
2021-12-09 00:00:00,18.7604,18.7763,16.12,16.18,864420.89237
2021-12-10 00:00:00,16.22,16.54,15.11,15.16,1301855.914481
2021-12-11 00:00:00,15.15,16.75,14.9686,15.9,1006924.636426
2021-12-12 00:00:00,15.91,16.2,15.28,16.02,433514.099827
2021-12-13 00:00:00,16.01,16.1,13.75,14.15,942691.179456
2021-12-14 00:00:00,14.17,15.09,13.92,14.99,946907.225485
2021-12-15 00:00:00,14.99,15.52,14.17,15.21,673665.883085
2021-12-16 00:00:00,15.23,15.38,14.35,14.4,586170.705053
2021-12-17 00:00:00,14.4,15.09,13.68,15.0,834025.630737
2021-12-18 00:00:00,15.02,16.11,14.69,15.58,1044618.27402
2021-12-19 00:00:00,15.57,15.97,14.83,14.97,478004.252698
2021-12-20 00:00:00,14.97,15.17,13.98,14.52,565290.051556
2021-12-21 00:00:00,14.52,15.12,14.32,15.06,517452.502379
2021-12-22 00:00:00,15.06,16.55,14.97,16.21,756749.213204
2021-12-23 00:00:00,16.23,18.26,15.91,18.18,1396595.918618
2021-12-24 00:00:00,18.19,18.3,17.24,17.5,851278.978329
2021-12-25 00:00:00,17.49,17.84,17.09,17.49,361827.566936
2021-12-26 00:00:00,17.48,18.8,16.72,18.67,691032.828075
2021-12-27 00:00:00,18.67,20.1,18.55,19.11,1363520.92326
2021-12-28 00:00:00,19.12,19.92,17.76,18.4,1720150.882205
2021-12-29 00:00:00,18.39,19.49,16.87,17.13,1364157.499325
2021-12-30 00:00:00,17.12,17.91,16.71,17.78,687940.682537
2021-12-31 00:00:00,17.77,18.92,16.77,16.98,1684074.456223
2022-01-01 00:00:00,17.01,17.56,16.88,17.47,379103.914223
2022-01-02 00:00:00,17.47,18.52,17.05,18.41,556638.835202
2022-01-03 00:00:00,18.41,19.19,17.85,18.47,1054292.384308
2022-01-04 00:00:00,18.46,19.15,17.7,18.21,980763.775905
2022-01-05 00:00:00,18.2,19.87,16.3,17.11,1622901.954623
2022-01-06 00:00:00,17.11,17.26,16.08,17.06,1020748.881483
2022-01-07 00:00:00,17.06,17.16,15.21,15.75,860210.501009
2022-01-08 00:00:00,15.75,16.2,14.53,14.92,507307.620483
2022-01-09 00:00:00,14.92,16.31,14.82,15.8,442961.943265
2022-01-10 00:00:00,15.8,16.48,14.64,15.11,1049461.735333
2022-01-11 00:00:00,15.14,16.33,14.99,15.98,520892.653768
2022-01-12 00:00:00,15.97,16.62,15.97,16.3,399601.31978
2022-01-13 00:00:00,16.27,16.6,15.4,15.46,458175.999943
2022-01-14 00:00:00,15.47,15.96,15.15,15.86,329819.860443
2022-01-15 00:00:00,15.87,16.73,15.71,16.48,277453.739404
2022-01-16 00:00:00,16.48,18.2,16.3,17.86,862654.596429
2022-01-17 00:00:00,17.87,17.96,16.24,16.64,512590.574552
2022-01-18 00:00:00,16.65,17.71,15.63,15.99,779828.45766
2022-01-19 00:00:00,16.01,16.23,15.1,15.12,610905.923865
2022-01-20 00:00:00,15.12,16.18,14.38,14.49,491373.228416
2022-01-21 00:00:00,14.44,14.68,12.32,12.63,1210890.213053
2022-01-22 00:00:00,12.64,13.01,10.37,11.16,1500620.312726
2022-01-23 00:00:00,11.14,11.92,10.83,11.42,1097845.02121
2022-01-24 00:00:00,11.43,11.43,9.53,10.7,1820197.37894
2022-01-25 00:00:00,10.7,10.95,10.32,10.59,910875.112309
2022-01-26 00:00:00,10.59,11.78,10.36,10.58,1421131.971012
2022-01-27 00:00:00,10.59,10.92,9.89,10.32,1700112.646492
2022-01-28 00:00:00,10.31,10.74,9.86,10.68,1235932.462373
2022-01-29 00:00:00,10.66,11.24,10.58,11.16,1007328.409101
2022-01-30 00:00:00,11.16,11.45,10.64,10.82,1099991.987154
2022-01-31 00:00:00,10.82,11.89,10.3,11.77,1576769.330892
2022-02-01 00:00:00,11.77,11.88,11.01,11.11,1911408.151439
2022-02-02 00:00:00,11.12,11.37,10.39,10.53,1053551.872075
2022-02-03 00:00:00,10.52,10.59,9.97,10.39,1303476.986224
2022-02-04 00:00:00,10.41,11.21,10.33,11.18,1735829.060214
2022-02-05 00:00:00,11.18,12.02,11.12,11.26,1369668.223769
2022-02-06 00:00:00,11.28,11.73,11.02,11.7,985907.393353
2022-02-07 00:00:00,11.69,12.61,11.39,12.38,2487197.894326
2022-02-08 00:00:00,12.39,12.94,11.52,11.95,1505661.678665
2022-02-09 00:00:00,11.96,12.66,11.61,12.33,875105.293047
2022-02-10 00:00:00,12.34,12.36,11.36,11.41,950889.668324
2022-02-11 00:00:00,11.4,11.67,10.39,10.65,824848.501141
2022-02-12 00:00:00,10.64,10.98,10.41,10.63,696023.873253
2022-02-13 00:00:00,10.63,10.86,10.26,10.37,582728.310499
2022-02-14 00:00:00,10.37,10.72,10.11,10.63,549211.883642
2022-02-15 00:00:00,10.64,11.54,10.62,11.48,790997.297151
2022-02-16 00:00:00,11.49,11.55,10.78,11.22,824433.70703
2022-02-17 00:00:00,11.24,11.39,10.23,10.41,617987.533582
2022-02-18 00:00:00,10.41,10.7,10.05,10.15,602124.455966
2022-02-19 00:00:00,10.17,10.43,9.77,10.03,406192.619903
2022-02-20 00:00:00,10.03,10.06,9.19,9.36,655649.603694
2022-02-21 00:00:00,9.36,9.76,8.5,8.52,970777.847777
2022-02-22 00:00:00,8.52,8.98,8.14,8.86,1219727.244938
2022-02-23 00:00:00,8.87,9.46,8.72,8.75,712089.090768
2022-02-24 00:00:00,8.75,9.04,7.51,8.82,1879116.090351
2022-02-25 00:00:00,8.81,9.44,8.46,9.25,1086484.828331
2022-02-26 00:00:00,9.25,9.56,8.95,9.06,692806.043328
2022-02-27 00:00:00,9.07,10.16,8.65,9.77,1946838.712079
2022-02-28 00:00:00,9.77,10.55,9.36,10.53,2383956.837375
2022-03-01 00:00:00,10.54,10.83,10.03,10.37,1069512.860465
2022-03-02 00:00:00,10.35,10.6,9.96,10.05,790290.019242
2022-03-03 00:00:00,10.02,10.12,9.41,9.55,586519.566608
2022-03-04 00:00:00,9.55,9.57,8.67,8.8,1010164.902701
2022-03-05 00:00:00,8.81,9.15,8.67,9.0,306833.542737
2022-03-06 00:00:00,9.0,9.08,8.44,8.48,388697.761087
2022-03-07 00:00:00,8.47,8.79,8.11,8.3,469913.213137
2022-03-08 00:00:00,8.3,8.88,8.25,8.81,453233.316129
2022-03-09 00:00:00,8.81,9.47,8.76,9.22,631752.092396
2022-03-10 00:00:00,9.22,9.3,8.51,8.68,510532.710025
2022-03-11 00:00:00,8.67,9.06,8.37,8.51,589707.547421
2022-03-12 00:00:00,8.5,8.87,8.45,8.46,329742.579828
2022-03-13 00:00:00,8.46,8.75,8.13,8.2,502466.966996
2022-03-14 00:00:00,8.21,8.59,8.11,8.48,451667.322406
2022-03-15 00:00:00,8.48,8.8,8.14,8.72,415044.734462
2022-03-16 00:00:00,8.73,9.23,8.53,9.1,760740.34274
2022-03-17 00:00:00,9.1,9.41,9.02,9.23,643784.636221
2022-03-18 00:00:00,9.23,9.77,9.0,9.62,691330.246972
2022-03-19 00:00:00,9.63,9.96,9.55,9.74,870436.915402
2022-03-20 00:00:00,9.73,9.8,9.14,9.33,620027.175633
2022-03-21 00:00:00,9.33,9.62,9.18,9.35,646632.203528
2022-03-22 00:00:00,9.35,10.16,9.27,9.76,1098920.552206
2022-03-23 00:00:00,9.75,10.25,9.64,10.01,1121114.856095
2022-03-24 00:00:00,10.01,10.8,9.97,10.79,1379619.538357
2022-03-25 00:00:00,10.79,11.15,10.43,10.58,1149532.414007
2022-03-26 00:00:00,10.57,10.75,10.37,10.63,821967.615771
2022-03-27 00:00:00,10.63,11.44,10.48,11.4,774372.18623
2022-03-28 00:00:00,11.41,11.59,10.76,10.91,1410581.769831
2022-03-29 00:00:00,10.91,11.73,10.89,11.25,1496795.600162
2022-03-30 00:00:00,11.24,11.85,10.8,11.74,1838168.546688
2022-03-31 00:00:00,11.72,12.5,11.06,11.29,2343667.028949
2022-04-01 00:00:00,11.3,12.1,10.88,11.59,1278611.975524
2022-04-02 00:00:00,11.59,12.03,11.44,11.65,1424718.743573
2022-04-03 00:00:00,11.65,12.04,11.47,11.88,1147366.540855
2022-04-04 00:00:00,11.87,12.17,11.05,11.56,1277201.485081
2022-04-05 00:00:00,11.57,11.9,11.05,11.12,520290.792724
2022-04-06 00:00:00,11.11,11.11,9.92,9.95,946751.513888
2022-04-07 00:00:00,9.95,10.55,9.82,10.45,523601.229043
2022-04-08 00:00:00,10.44,10.55,9.62,9.74,1132309.285773
2022-04-09 00:00:00,9.73,10.09,9.72,10.06,462707.89061
2022-04-10 00:00:00,10.07,10.32,9.84,9.86,416029.576525
2022-04-11 00:00:00,9.86,9.89,8.9,8.98,807658.14486
2022-04-12 00:00:00,8.99,9.5,8.93,9.32,506763.301586
2022-04-13 00:00:00,9.32,9.73,9.26,9.66,546671.623326
2022-04-14 00:00:00,9.65,9.75,9.33,9.47,556550.533869
2022-04-15 00:00:00,9.47,9.97,9.44,9.78,361055.315458
2022-04-16 00:00:00,9.78,9.83,9.5,9.67,165182.01545
2022-04-17 00:00:00,9.68,9.72,9.19,9.25,219198.561551
2022-04-18 00:00:00,9.24,9.41,8.86,9.39,353385.353585
2022-04-19 00:00:00,9.39,9.63,9.21,9.54,294347.86949
2022-04-20 00:00:00,9.54,9.7,9.11,9.32,728296.650885
2022-04-21 00:00:00,9.32,9.72,8.62,8.85,766257.450224
2022-04-22 00:00:00,8.85,9.13,8.74,8.9,762092.677206
2022-04-23 00:00:00,8.92,9.22,8.84,8.92,322314.872689
2022-04-24 00:00:00,8.91,9.15,8.69,8.71,195625.571253
2022-04-25 00:00:00,8.73,8.78,8.17,8.74,387899.849142
2022-04-26 00:00:00,8.74,8.81,7.92,8.0,323479.970773
2022-04-27 00:00:00,8.01,8.41,7.98,8.23,304317.778916
2022-04-28 00:00:00,8.23,8.35,8.03,8.17,289711.786363
2022-04-29 00:00:00,8.17,8.23,7.51,7.61,484868.37358
2022-04-30 00:00:00,7.62,7.8,6.35,6.76,597918.953768
2022-05-01 00:00:00,6.76,7.24,6.57,7.12,669708.020511
2022-05-02 00:00:00,7.12,7.19,6.64,6.94,482634.702419
2022-05-03 00:00:00,6.94,7.13,6.7,6.86,696844.520448
2022-05-04 00:00:00,6.86,7.97,6.82,7.94,661177.858186
2022-05-05 00:00:00,7.94,8.1,6.97,7.34,612917.89129
2022-05-06 00:00:00,7.35,7.69,6.87,7.58,611206.555675
2022-05-07 00:00:00,7.58,7.65,6.98,7.17,589639.104913
2022-05-08 00:00:00,7.17,7.33,6.85,7.1,372814.460941
2022-05-09 00:00:00,7.1,7.22,5.9,5.95,957927.861088
2022-05-10 00:00:00,5.94,6.66,5.76,6.07,1211743.763667
2022-05-11 00:00:00,6.07,6.22,4.63,4.89,1835716.782292
2022-05-12 00:00:00,4.89,5.18,3.57,4.65,1365544.617288
2022-05-13 00:00:00,4.65,5.46,4.59,5.13,564417.775299
2022-05-14 00:00:00,5.13,5.37,4.71,5.17,459360.374187
2022-05-15 00:00:00,5.18,5.47,4.98,5.45,221403.41167
2022-05-16 00:00:00,5.44,5.44,4.89,5.06,267552.335535
2022-05-17 00:00:00,5.06,5.51,5.03,5.46,447161.288981
2022-05-18 00:00:00,5.46,5.55,4.85,4.89,429233.816794
2022-05-19 00:00:00,4.9,5.22,4.72,5.18,322013.172525
2022-05-20 00:00:00,5.18,5.52,4.92,5.09,513916.601052
2022-05-21 00:00:00,5.08,5.37,4.98,5.22,255636.984027
